timestamp,pitch,y_pos,z_pos,o2_level,o2_leak_rate,co2_level,net_power,total_drain,solar_input,is_scrubber_on,is_engine_on,is_anomaly
401,141.07676292013178,-0.22384674911810792,-0.11132379291955562,98.39599999999804,1,978.0,8199.989948157572,3000.0,11199.989948157572,1,1,0
402,141.07327201975482,-0.21414547442778825,-0.11803082058334169,98.39199999999803,1,976.0,8199.9908416122,3000.0,11199.9908416122,1,1,0
403,141.06861040435982,-0.216251433778554,-0.1221657126558597,98.38799999999803,1,974.0,8199.9919698683,3000.0,11199.9919698683,1,1,0
404,141.0500577104103,-0.21260189696519652,-0.11287621700762814,98.38399999999803,1,972.0,8199.99572550614,3000.0,11199.99572550614,1,1,0
405,141.05767537225444,-0.21228789459761593,-0.10356146621936207,98.37999999999802,1,970.0,8199.994325553076,3000.0,11199.994325553076,1,1,0
406,141.04638249335187,-0.21841465491575218,-0.09988132075293778,98.37599999999802,1,968.0,8199.99633012797,3000.0,11199.99633012797,1,1,0
407,141.04261425189088,-0.21291734446658128,-0.0922043838550226,98.37199999999801,1,966.0,8199.99690220639,3000.0,11199.99690220639,1,1,0
408,141.0277093070973,-0.21331038481034037,-0.0975678563975835,98.367999999998,1,964.0,8199.998690232875,3000.0,11199.998690232875,1,1,0
409,141.00779029751817,-0.22149421316083023,-0.09483449568468166,98.363999999998,1,962.0,8199.999896473662,3000.0,11199.999896473662,1,1,0
410,141.0049054348341,-0.22496412949637476,-0.09347527590820688,98.359999999998,1,960.0,8199.999958951454,3000.0,11199.999958951454,1,1,0
411,141.0131480656152,-0.21693004035871696,-0.09097654601369495,98.35599999999799,1,958.0,8199.999705105625,3000.0,11199.999705105625,1,1,0
412,141.01971101158364,-0.20805622866715706,-0.09015045285301904,98.35199999999799,1,956.0,8199.999337233445,3000.0,11199.999337233445,1,1,0
413,141.00046096762418,-0.19811086817510348,-0.08438513060238825,98.34799999999798,1,954.0,8199.999999637519,3000.0,11199.999999637519,1,1,0
414,141.0122015895774,-0.20516892849278526,-0.07451399280197482,98.34399999999798,1,952.0,8199.999746033995,3000.0,11199.999746033995,1,1,0
415,140.99657611695284,-0.21392580816341297,-0.0692917745451766,98.33999999999797,1,950.0,8199.999980002274,3000.0,11199.999980002274,1,1,0
416,140.99670836901794,-0.21370809700003798,-0.07316972694518939,98.33599999999797,1,948.0,8199.999981517314,3000.0,11199.999981517314,1,1,0
417,141.0032887004238,-0.2059333203779732,-0.06414064472614175,98.33199999999796,1,946.0,8199.999981550212,3000.0,11199.999981550212,1,1,0
418,141.02299059236952,-0.21248673594551154,-0.06669215133634805,98.32799999999796,1,944.0,8199.999098339427,3000.0,11199.999098339427,1,1,0
419,141.0427116356444,-0.20420591316007486,-0.061745620497120575,98.32399999999795,1,942.0,8199.996888031816,3000.0,11199.996888031816,1,1,0
420,141.04370607898113,-0.19987684560981805,-0.05974543706127519,98.31999999999795,1,940.0,8199.996741434661,3000.0,11199.996741434661,1,1,0
421,141.0286744110864,-0.204692678280776,-0.05444517217578045,98.31599999999794,1,938.0,8199.998597406677,3000.0,11199.998597406677,1,1,0
422,141.03326452515444,-0.21357037316587923,-0.05535025122037147,98.31199999999794,1,936.0,8199.998112419828,3000.0,11199.998112419828,1,1,0
423,141.01626948140284,-0.21355721804639935,-0.05463431159535115,98.30799999999793,1,934.0,8199.999548466289,3000.0,11199.999548466289,1,1,0
424,141.02095466330368,-0.21941538666591462,-0.05999277712333515,98.30399999999793,1,932.0,8199.999250961515,3000.0,11199.999250961515,1,1,0
425,141.01258126181986,-0.22635682837048537,-0.05696238101250883,98.29999999999792,1,930.0,8199.999729982967,3000.0,11199.999729982967,1,1,0
426,141.01985191030133,-0.22850399762922083,-0.0561440697445838,98.29599999999792,1,928.0,8199.999327724372,3000.0,11199.999327724372,1,1,0
427,141.03497182645594,-0.23117791987769146,-0.05557922682458366,98.29199999999791,1,926.0,8199.997913687414,3000.0,11199.997913687414,1,1,0
428,141.04595613391942,-0.2233536364800316,-0.04919887397692657,98.28799999999791,1,924.0,8199.996397286628,3000.0,11199.996397286628,1,1,0
429,141.04277716943065,-0.23027276528419974,-0.05103316712318956,98.2839999999979,1,922.0,8199.99687847491,3000.0,11199.99687847491,1,1,0
430,141.04765411124404,-0.2375526749856941,-0.04179604532800492,98.2799999999979,1,920.0,8199.996126143886,3000.0,11199.996126143886,1,1,0
431,141.0349403124382,-0.23098839329990203,-0.03626525028970204,98.2759999999979,1,918.0,8199.997917445782,3000.0,11199.997917445782,1,1,0
432,141.04394137151556,-0.23472920708075773,-0.045102665786988,98.27199999999789,1,916.0,8199.996706255122,3000.0,11199.996706255122,1,1,0
433,141.05053657409186,-0.230924862361487,-0.05260651429983979,98.26799999999788,1,914.0,8199.995643333372,3000.0,11199.995643333372,1,1,0
434,141.06741593455536,-0.235697617619259,-0.0539904185760825,98.26399999999788,1,912.0,8199.992247034868,3000.0,11199.992247034868,1,1,0
435,141.08276515144522,-0.23168355086268444,-0.05275817012760479,98.25999999999787,1,910.0,8199.988314757897,3000.0,11199.988314757897,1,1,0
436,141.08436044962215,-0.2362027490634115,-0.04502050467779001,98.25599999999787,1,908.0,8199.987859950563,3000.0,11199.987859950563,1,1,0
437,141.08262707805832,-0.2443038234411757,-0.0528516012840313,98.25199999999786,1,906.0,8199.9883537133,3000.0,11199.9883537133,1,1,0
438,141.08699342175174,-0.23618860878470704,-0.051706730021808534,98.24799999999786,1,904.0,8199.987090319153,3000.0,11199.987090319153,1,1,0
439,141.0978559949344,-0.23493265609358233,-0.055865042589305844,98.24399999999785,1,902.0,8199.983665060496,3000.0,11199.983665060496,1,1,0
440,141.0850896070928,-0.23873014511768864,-0.06085514310931348,98.23999999999785,1,900.0,8199.987649182089,3000.0,11199.987649182089,1,1,0
441,141.0840299612925,-0.24555937399639854,-0.05597099708244019,98.23599999999784,1,898.0,8199.98795488332,3000.0,11199.98795488332,1,1,0
442,141.0787194472915,-0.25153039804707605,-0.06582479919715768,98.23199999999784,1,896.0,8199.989429226527,3000.0,11199.989429226527,1,1,0
443,141.0885048978812,-0.2608296178479401,-0.06714131929377196,98.22799999999783,1,894.0,8199.98663782096,3000.0,11199.98663782096,1,1,0
444,141.07385445923651,-0.2583447912175258,-0.07516483860113761,98.22399999999783,1,892.0,8199.990695433435,3000.0,11199.990695433435,1,1,0
445,141.08143966188823,-0.2602756610317712,-0.08407169718334456,98.21999999999782,1,890.0,8199.988686040679,3000.0,11199.988686040679,1,1,0
446,141.06488541971953,-0.2612816034413152,-0.08138853913192975,98.21599999999782,1,888.0,8199.992818139712,3000.0,11199.992818139712,1,1,0
447,141.05031314477705,-0.25759136029767216,-0.08759614042090222,98.21199999999781,1,886.0,8199.995681771084,3000.0,11199.995681771084,1,1,0
448,141.03365419206736,-0.2633718590303803,-0.08366019381211057,98.20799999999781,1,884.0,8199.998067937871,3000.0,11199.998067937871,1,1,0
449,141.01414582496128,-0.2643843097220644,-0.08516371284786012,98.2039999999978,1,882.0,8199.999658650462,3000.0,11199.999658650462,1,1,0
450,141.00264969813074,-0.26073134875629034,-0.07537728682307783,98.1999999999978,1,880.0,8199.999988023343,3000.0,11199.999988023343,1,1,0
451,140.99746790794603,-0.2679160878447224,-0.07168486810591218,98.1959999999978,1,878.0,8199.999989062911,3000.0,11199.999989062911,1,1,0
452,141.0105394121722,-0.26763134662872623,-0.07555800017279145,98.19199999999779,1,876.0,8199.999810514691,3000.0,11199.999810514691,1,1,0
453,141.01794029010236,-0.27725141415826526,-0.08384255898332585,98.18799999999779,1,874.0,8199.999450962914,3000.0,11199.999450962914,1,1,0
454,141.02184751708734,-0.2838295288376865,-0.07763508568987451,98.18399999999778,1,872.0,8199.999185770313,3000.0,11199.999185770313,1,1,0
455,141.00798925858552,-0.2894404603419464,-0.07988607325277072,98.17999999999778,1,870.0,8199.999891118092,3000.0,11199.999891118092,1,1,0
456,141.00597105883264,-0.28506127224721023,-0.07342807840764472,98.17599999999777,1,868.0,8199.999939180132,3000.0,11199.999939180132,1,1,0
457,140.98715125010798,-0.2853681435419964,-0.07509044766310637,98.17199999999777,1,866.0,8199.99971837934,3000.0,11199.99971837934,1,1,0
458,141.00659710153988,-0.29379061854129357,-0.0676576229365432,98.16799999999776,1,864.0,8199.999925758097,3000.0,11199.999925758097,1,1,0
459,141.01667239830334,-0.29267188840947417,-0.06617615184935659,98.16399999999776,1,862.0,8199.999525824715,3000.0,11199.999525824715,1,1,0
460,141.0222434713627,-0.295054482504246,-0.0658238961316312,98.15999999999775,1,860.0,8199.999155989426,3000.0,11199.999155989426,1,1,0
461,141.01550670689858,-0.2862323868724804,-0.069857241685206,98.15599999999775,1,858.0,8199.999589812976,3000.0,11199.999589812976,1,1,0
462,141.02926262258302,-0.2947351267663237,-0.06904822415062518,98.15199999999774,1,856.0,8199.998539272368,3000.0,11199.998539272368,1,1,0
463,141.02845758194567,-0.29214730046045273,-0.06615380006358525,98.14799999999774,1,854.0,8199.998618538635,3000.0,11199.998618538635,1,1,0
464,141.0333309180063,-0.2864168519034167,-0.07035241484335167,98.14399999999773,1,852.0,8199.998104877444,3000.0,11199.998104877444,1,1,0
465,141.02723463403757,-0.2960205620962304,-0.06591838192744107,98.13999999999773,1,850.0,8199.998734722336,3000.0,11199.998734722336,1,1,0
466,141.04712185503996,-0.2981475158634741,-0.0682519105785306,98.13599999999772,1,848.0,8199.996212196023,3000.0,11199.996212196023,1,1,0
467,141.04813211316076,-0.28999667301180226,-0.06512338435738176,98.13199999999772,1,846.0,8199.996048039504,3000.0,11199.996048039504,1,1,0
468,141.05978866293538,-0.29594509603480906,-0.06354145127833112,98.12799999999771,1,844.0,8199.993902098491,3000.0,11199.993902098491,1,1,0
469,141.04668636433667,-0.291700447268019,-0.06483134183624104,98.12399999999771,1,842.0,8199.996281884745,3000.0,11199.996281884745,1,1,0
470,141.0469706334986,-0.2895818201858168,-0.058464084367600824,98.1199999999977,1,840.0,8199.996236468345,3000.0,11199.996236468345,1,1,0
471,141.03696889230443,-0.2859501774153747,-0.06784693223955857,98.1159999999977,1,838.0,8199.997668606275,3000.0,11199.997668606275,1,1,0
472,141.0184757161956,-0.27700138486783205,-0.05963079199926057,98.11199999999769,1,836.0,8199.999417701965,3000.0,11199.999417701965,1,1,0
473,141.00148775457268,-0.28582883738775294,-0.051504676604961816,98.10799999999769,1,834.0,8199.999996224231,3000.0,11199.999996224231,1,1,0
474,140.98612094640038,-0.2944636082653002,-0.05964681484599187,98.10399999999768,1,832.0,8199.999671403853,3000.0,11199.999671403853,1,1,0
475,140.97250890628194,-0.30002197682535353,-0.05762797091139585,98.09999999999768,1,830.0,8199.998710780723,3000.0,11199.998710780723,1,1,0
476,140.95637630985732,-0.2953596704312847,-0.06595088047383961,98.09599999999767,1,828.0,8199.996753708301,3000.0,11199.996753708301,1,1,0
477,140.93752001405227,-0.28879409135134243,-0.07272432176078027,98.09199999999767,1,826.0,8199.993340761559,3000.0,11199.993340761559,1,1,0
478,140.93110306161742,-0.2827220354204281,-0.08058165106408471,98.08799999999766,1,824.0,8199.991902656622,3000.0,11199.991902656622,1,1,0
479,140.92639712433729,-0.27573314546710675,-0.07413534789480182,98.08399999999766,1,822.0,8199.990758717053,3000.0,11199.990758717053,1,1,0
480,140.932401201331,-0.26753526775009706,-0.06499375310782064,98.07999999999765,1,820.0,8199.992204918364,3000.0,11199.992204918364,1,1,0
481,140.9509411384501,-0.26582129046552394,-0.06080803609258007,98.07599999999765,1,818.0,8199.995894390238,3000.0,11199.995894390238,1,1,0
482,140.94332808627644,-0.26433956720588175,-0.06745391192507968,98.07199999999764,1,816.0,8199.994521287848,3000.0,11199.994521287848,1,1,0
483,140.94204193886705,-0.25610629559104386,-0.07645335176692003,98.06799999999764,1,814.0,8199.994269791528,3000.0,11199.994269791528,1,1,0
484,140.9577470262716,-0.25628564045444024,-0.06992681357631608,98.06399999999763,1,812.0,8199.99695450913,3000.0,11199.99695450913,1,1,0
485,140.96893591461324,-0.2555398556401858,-0.07962451222389666,98.05999999999763,1,810.0,8199.998353886054,3000.0,11199.998353886054,1,1,0
486,140.97633896516777,-0.2489165871329746,-0.0792014953129673,98.05599999999762,1,808.0,8199.999044984927,3000.0,11199.999044984927,1,1,0
487,140.96873651322346,-0.24115185806783218,-0.08169840574570246,98.05199999999762,1,806.0,8199.998332685309,3000.0,11199.998332685309,1,1,0
488,140.97823733238752,-0.23671095778760715,-0.08159340472167749,98.04799999999761,1,804.0,8199.9991920825,3000.0,11199.9991920825,1,1,0
489,140.98948707476882,-0.23918656527665846,-0.07427804282874353,98.04399999999761,1,802.0,8199.9998114659,3000.0,11199.9998114659,1,1,0
490,141.00565450666568,-0.24849869278787945,-0.07804152901449349,98.0399999999976,1,800.0,8199.999945457856,3000.0,11199.999945457856,1,1,0
491,141.00331194117598,-0.24954495241740465,-0.08056401612548268,98.0359999999976,1,798.0,8199.999981288525,3000.0,11199.999981288525,1,1,0
492,141.00335746672712,-0.25222803530204974,-0.08667920689090004,98.0319999999976,1,796.0,8199.999980770579,3000.0,11199.999980770579,1,1,0
493,141.01163844311887,-0.2569601817133855,-0.0846283183513557,98.02799999999759,1,794.0,8199.999768935866,3000.0,11199.999768935866,1,1,0
494,140.99382436305712,-0.2533912197864771,-0.08000466644327092,98.02399999999759,1,792.0,8199.999934941166,3000.0,11199.999934941166,1,1,0
495,140.97433793388612,-0.2450372904849455,-0.07959522415591444,98.01999999999758,1,790.0,8199.998876621794,3000.0,11199.998876621794,1,1,0
496,140.96015853978426,-0.24616282027885092,-0.07695079351219501,98.01599999999758,1,788.0,8199.997292220853,3000.0,11199.997292220853,1,1,0
497,140.97126127846553,-0.25435437160439234,-0.08660316613168506,98.01199999999757,1,786.0,8199.9985911082,3000.0,11199.9985911082,1,1,0
498,140.96732112470735,-0.2575311043231243,-0.09201236420924751,98.00799999999757,1,784.0,8199.998178299604,3000.0,11199.998178299604,1,1,0
499,140.9848927232211,-0.26293826578501145,-0.09628156503785526,98.00399999999756,1,782.0,8199.999610672454,3000.0,11199.999610672454,1,1,0
500,140.99659068901423,-0.2595639082812589,-0.09755246235573636,97.99999999999756,1,780.0,8199.999980172131,3000.0,11199.999980172131,1,1,0
501,140.99122034958242,-0.26796728915671914,-0.09101012249411983,97.99599999999755,1,778.0,8199.999868508643,3000.0,11199.999868508643,1,1,0
502,140.98296691999,-0.27061860566683354,-0.08150111125578328,97.99199999999755,1,776.0,8199.999505086693,3000.0,11199.999505086693,1,1,0
503,141.00216075564887,-0.26327882084621734,-0.08757838769260547,97.98799999999754,1,774.0,8199.99999203558,3000.0,11199.99999203558,1,1,0
504,141.01286596991238,-0.27018042223877975,-0.08514900130575949,97.98399999999754,1,772.0,8199.999717623972,3000.0,11199.999717623972,1,1,0
505,141.03035291716745,-0.2656757621861047,-0.08129150464588425,97.97999999999753,1,770.0,8199.99842839419,3000.0,11199.99842839419,1,1,0
506,141.01525973040393,-0.25583590421556623,-0.08674464194414036,97.97599999999753,1,768.0,8199.999602775086,3000.0,11199.999602775086,1,1,0
507,141.02675943890375,-0.25463244354296644,-0.08667530844101268,97.97199999999752,1,766.0,8199.99877849075,3000.0,11199.99877849075,1,1,0
508,141.02483676940844,-0.25480557135398435,-0.08137495686631094,97.96799999999752,1,764.0,8199.998947716002,3000.0,11199.998947716002,1,1,0
509,141.02844935753325,-0.26105841496673854,-0.08325384372117259,97.96399999999751,1,762.0,8199.998619337022,3000.0,11199.998619337022,1,1,0
510,141.0306864731682,-0.2570284105725498,-0.0850389020929091,97.9599999999975,1,760.0,8199.998393662838,3000.0,11199.998393662838,1,1,0
511,141.02811785510616,-0.2613828464618109,-0.08543993473716352,97.9559999999975,1,758.0,8199.998651325548,3000.0,11199.998651325548,1,1,0
512,141.00910202388994,-0.2589371775567863,-0.08927677315013412,97.9519999999975,1,756.0,8199.999858675093,3000.0,11199.999858675093,1,1,0
513,141.02597757235947,-0.2654579931164615,-0.0886997241286971,97.94799999999749,1,754.0,8199.998848828891,3000.0,11199.998848828891,1,1,0
514,141.0102631904508,-0.2741693961585404,-0.08594759512790742,97.94399999999749,1,752.0,8199.999820316772,3000.0,11199.999820316772,1,1,0
515,141.00974274689767,-0.2835223043240991,-0.07663354185047692,97.93999999999748,1,750.0,8199.999838078094,3000.0,11199.999838078094,1,1,0
516,141.00488402152237,-0.2738827815858174,-0.07951346454720534,97.93599999999748,1,748.0,8199.999959309043,3000.0,11199.999959309043,1,1,0
517,141.0044182745411,-0.2818859996158107,-0.06956154073736982,97.93199999999747,1,746.0,8199.999966699697,3000.0,11199.999966699697,1,1,0
518,141.0217066678135,-0.28036055176773905,-0.07135712365662963,97.92799999999747,1,744.0,8199.999196235025,3000.0,11199.999196235025,1,1,0
519,141.025947232279,-0.2777384743031935,-0.07311583498532398,97.92399999999746,1,742.0,8199.998851516304,3000.0,11199.998851516304,1,1,0
520,141.03117016399466,-0.27040737268698706,-0.06494311986052263,97.91999999999746,1,740.0,8199.998342624456,3000.0,11199.998342624456,1,1,0
521,141.03674213817035,-0.26320964937023655,-0.06814162415969606,97.91599999999745,1,738.0,8199.997697118455,3000.0,11199.997697118455,1,1,0
522,141.0540069306738,-0.25936504279622186,-0.07136041167200999,97.91199999999745,1,736.0,8199.995024442811,3000.0,11199.995024442811,1,1,0
523,141.06175513989126,-0.2661363045699903,-0.06696110111688693,97.90799999999744,1,734.0,8199.99349437629,3000.0,11199.99349437629,1,1,0
524,141.08118751907648,-0.27572186291449746,-0.07307418051121856,97.90399999999744,1,732.0,8199.98875598981,3000.0,11199.98875598981,1,1,0
525,141.0628409436477,-0.26641535436192393,-0.07941686339012466,97.89999999999743,1,730.0,8199.993263596163,3000.0,11199.993263596163,1,1,0
526,141.07973146796908,-0.2674869208803568,-0.08899112577907944,97.89599999999743,1,728.0,8199.989155682799,3000.0,11199.989155682799,1,1,0
527,141.08577750270936,-0.26576090676985914,-0.0931129431724451,97.89199999999742,1,726.0,8199.987448677823,3000.0,11199.987448677823,1,1,0
528,141.0915994930897,-0.27020514157875475,-0.09356997551525029,97.88799999999742,1,724.0,8199.985687061333,3000.0,11199.985687061333,1,1,0
529,141.09179549609732,-0.27697456754161703,-0.10292489553084005,97.88399999999741,1,722.0,8199.985625742655,3000.0,11199.985625742655,1,1,0
530,141.09221128774763,-0.2847744102193127,-0.10357535814008702,97.87999999999741,1,720.0,8199.985495230134,3000.0,11199.985495230134,1,1,0
531,141.08679032697393,-0.284833406822952,-0.09699380730582367,97.8759999999974,1,718.0,8199.987150526644,3000.0,11199.987150526644,1,1,0
532,141.0841302074944,-0.294477962264023,-0.09869116851116898,97.8719999999974,1,716.0,8199.987926126976,3000.0,11199.987926126976,1,1,0
533,141.08967363342626,-0.30166897011780097,-0.09507285863525756,97.8679999999974,1,714.0,8199.986282587219,3000.0,11199.986282587219,1,1,0
534,141.0995753103131,-0.2942089268529973,-0.10386112346773475,97.86399999999739,1,712.0,8199.983086013099,3000.0,11199.983086013099,1,1,0
535,141.10128686278557,-0.30376244482351245,-0.11252813505452931,97.85999999999738,1,710.0,8199.982499563203,3000.0,11199.982499563203,1,1,0
536,141.08353022591308,-0.3068726646243604,-0.12010693652261663,97.85599999999738,1,708.0,8199.988097724536,3000.0,11199.988097724536,1,1,0
537,141.09668620278808,-0.30326813768379896,-0.12310010955518598,97.85199999999737,1,706.0,8199.984053269023,3000.0,11199.984053269023,1,1,0
538,141.07893387449562,-0.30830756711789525,-0.11330602728253467,97.84799999999737,1,704.0,8199.989371559755,3000.0,11199.989371559755,1,1,0
539,141.0837443728328,-0.3112806389248146,-0.11555938088161793,97.84399999999737,1,702.0,8199.988036618453,3000.0,11199.988036618453,1,1,0
540,141.07898111949294,-0.3096851829306115,-0.12199045556474794,97.83999999999736,1,700.0,8199.98935883288,3000.0,11199.98935883288,1,1,0
541,141.08504413348254,-0.3101241141272282,-0.11379383476557423,97.83599999999736,1,698.0,8199.987662379614,3000.0,11199.987662379614,1,1,0
542,141.10077688468235,-0.312893864964207,-0.11117459527222526,97.83199999999735,1,696.0,8199.982675348467,3000.0,11199.982675348467,1,1,0
543,141.1023833035219,-0.31224319787133464,-0.119246639490845,97.82799999999735,1,694.0,8199.982118624484,3000.0,11199.982118624484,1,1,0
544,141.09618865199928,-0.307442885807261,-0.12787559579825195,97.82399999999734,1,692.0,8199.984216971627,3000.0,11199.984216971627,1,1,0
545,141.07754761874847,-0.299739559184551,-0.12586029161309184,97.81999999999734,1,690.0,8199.989741600008,3000.0,11199.989741600008,1,1,0
546,141.0713351983508,-0.30509904400106974,-0.11869811184042876,97.81599999999733,1,688.0,8199.99131938585,3000.0,11199.99131938585,1,1,0
547,141.08558056224163,-0.3104094280276848,-0.12850413011790962,97.81199999999733,1,686.0,8199.987506245952,3000.0,11199.987506245952,1,1,0
548,141.06670701414288,-0.30069791829132264,-0.12207738726086131,97.80799999999732,1,684.0,8199.992409232025,3000.0,11199.992409232025,1,1,0
549,141.07781623497195,-0.29895925011771396,-0.11919150817217375,97.80399999999732,1,682.0,8199.989670409048,3000.0,11199.989670409048,1,1,0
550,141.07600381320765,-0.3069027540060186,-0.12907850553629516,97.79999999999731,1,680.0,8199.990145979478,3000.0,11199.990145979478,1,1,0
551,141.0610277723588,-0.3155630289931769,-0.13745541759246996,97.7959999999973,1,678.0,8199.993646723504,3000.0,11199.993646723504,1,1,0
552,141.0750374865169,-0.31641490185479865,-0.13001382975221162,97.7919999999973,1,676.0,8199.990394958253,3000.0,11199.990394958253,1,1,0
553,141.05664958309464,-0.32223728093979237,-0.13915691344649914,97.7879999999973,1,674.0,8199.994525604588,3000.0,11199.994525604588,1,1,0
554,141.05707119763463,-0.3176491212001324,-0.1314138826126817,97.78399999999729,1,672.0,8199.994443814985,3000.0,11199.994443814985,1,1,0
555,141.04836781707763,-0.31969765486272167,-0.13831696119397335,97.77999999999729,1,670.0,8199.996009239074,3000.0,11199.996009239074,1,1,0
556,141.05373848362828,-0.31680053085338605,-0.1437114941079655,97.77599999999728,1,668.0,8199.995073782922,3000.0,11199.995073782922,1,1,0
557,141.03676442738097,-0.31965350350576477,-0.14920063217061744,97.77199999999728,1,666.0,8199.997694323572,3000.0,11199.997694323572,1,1,0
558,141.05497941058823,-0.3120912731407747,-0.14812836021891992,97.76799999999727,1,664.0,8199.994843644066,3000.0,11199.994843644066,1,1,0
559,141.05199442758746,-0.3032759631131506,-0.14117465699931342,97.76399999999727,1,662.0,8199.995388350044,3000.0,11199.995388350044,1,1,0
560,141.05822247699902,-0.3121975051205152,-0.1399011397436546,97.75999999999726,1,660.0,8199.99421738763,3000.0,11199.99421738763,1,1,0
561,141.04455609026886,-0.31217222309179365,-0.1451107383201532,97.75599999999726,1,658.0,8199.99661345469,3000.0,11199.99661345469,1,1,0
562,141.05016963289552,-0.3143399895622037,-0.15262881798009936,97.75199999999725,1,656.0,8199.995706370355,3000.0,11199.995706370355,1,1,0
563,141.03258469327992,-0.3073796582258727,-0.14354707635626482,97.74799999999725,1,654.0,8199.99818878492,3000.0,11199.99818878492,1,1,0
564,141.02878916640114,-0.29991378808561525,-0.1490853395120248,97.74399999999724,1,652.0,8199.998586157824,3000.0,11199.998586157824,1,1,0
565,141.02461279166926,-0.29971403307289013,-0.14328554135211768,97.73999999999724,1,650.0,8199.998966609399,3000.0,11199.998966609399,1,1,0
566,141.023820331961,-0.2938132083645405,-0.1461540026154323,97.73599999999723,1,648.0,8199.999032082425,3000.0,11199.999032082425,1,1,0
567,141.0377706594932,-0.2977247449926579,-0.1530351439107177,97.73199999999723,1,646.0,8199.997566384951,3000.0,11199.997566384951,1,1,0
568,141.0385786728716,-0.29565126426630206,-0.15470600807193832,97.72799999999722,1,644.0,8199.99746114842,3000.0,11199.99746114842,1,1,0
569,141.02372392598377,-0.286750925767243,-0.15318282219568893,97.72399999999722,1,642.0,8199.99903990131,3000.0,11199.99903990131,1,1,0
570,141.04315185179317,-0.28843569929905544,-0.14698520160881215,97.71999999999721,1,640.0,8199.996823552976,3000.0,11199.996823552976,1,1,0
571,141.0596315738187,-0.29137223351044983,-0.15682352068994956,97.71599999999721,1,638.0,8199.993934099724,3000.0,11199.993934099724,1,1,0
572,141.05221682199635,-0.2895253039242547,-0.14801153785304333,97.7119999999972,1,636.0,8199.995348815095,3000.0,11199.995348815095,1,1,0
573,141.0687480302032,-0.29847094832329735,-0.1413546747637413,97.7079999999972,1,634.0,8199.991937620656,3000.0,11199.991937620656,1,1,0
574,141.08320783276167,-0.30528083420088786,-0.13900940572529036,97.7039999999972,1,632.0,8199.988189423231,3000.0,11199.988189423231,1,1,0
575,141.09898845157392,-0.3034068603063633,-0.1368566611142194,97.69999999999719,1,630.0,8199.983284794667,3000.0,11199.983284794667,1,1,0
576,141.105283869803,-0.3083776468961347,-0.1453795435731626,97.69599999999718,1,628.0,8199.981091097658,3000.0,11199.981091097658,1,1,0
577,141.11963097597032,-0.3173716434990636,-0.13558533862555203,97.69199999999718,1,626.0,8199.975586508419,3000.0,11199.975586508419,1,1,0
578,141.13188254634503,-0.3170306691578091,-0.14254052004067402,97.68799999999717,1,624.0,8199.970330022432,3000.0,11199.970330022432,1,1,0
579,141.1291164551554,-0.31701331331353716,-0.1340173566384223,97.68399999999717,1,622.0,8199.971561560174,3000.0,11199.971561560174,1,1,0
580,141.13170660634412,-0.3128735248056538,-0.1435204749271097,97.67999999999716,1,620.0,8199.970409133,3000.0,11199.970409133,1,1,0
581,141.14964447237006,-0.30935136366526356,-0.14568609713192504,97.67599999999716,1,618.0,8199.96179995505,3000.0,11199.96179995505,1,1,0
582,141.1310167397001,-0.3174213006087034,-0.1365330550009932,97.67199999999715,1,616.0,8199.970718309298,3000.0,11199.970718309298,1,1,0
583,141.1339807427852,-0.32480851170563696,-0.13023249983376015,97.66799999999715,1,614.0,8199.969378438956,3000.0,11199.969378438956,1,1,0
584,141.1445428029803,-0.3237318975311264,-0.12796637347735457,97.66399999999715,1,612.0,8199.964360182088,3000.0,11199.964360182088,1,1,0
585,141.14958090107095,-0.3286558073058165,-0.13312535223817934,97.65999999999714,1,610.0,8199.961832404082,3000.0,11199.961832404082,1,1,0
586,141.14398995331456,-0.33641974836160704,-0.13415529236954163,97.65599999999714,1,608.0,8199.964632292074,3000.0,11199.964632292074,1,1,0
587,141.1474281090705,-0.3357273017421301,-0.13031666129929556,97.65199999999713,1,606.0,8199.962923125828,3000.0,11199.962923125828,1,1,0
588,141.14737453843722,-0.3330372711120481,-0.12156860031960871,97.64799999999713,1,604.0,8199.962950066003,3000.0,11199.962950066003,1,1,0
589,141.1358676153576,-0.33595560433088906,-0.12549200714187947,97.64399999999712,1,602.0,8199.96850986918,3000.0,11199.96850986918,1,1,0
590,141.15199467299132,-0.33081877137325505,-0.11746799844626689,97.63999999999712,1,600.0,8199.960590652694,3000.0,11199.960590652694,1,1,0
591,141.15656909061357,-0.32632456958824385,-0.11060795401564763,97.63599999999711,1,598.0,8199.958182838493,3000.0,11199.958182838493,1,1,0
592,141.15542759613822,-0.33022403131220773,-0.11671083377856031,97.6319999999971,1,596.0,8199.958790366105,3000.0,11199.958790366105,1,1,0
593,141.16250957253357,-0.33294176204866577,-0.114674631786912,97.6279999999971,1,594.0,8199.954949422046,3000.0,11199.954949422046,1,1,0
594,141.14262271392394,-0.3345565029318637,-0.1187303156858618,97.6239999999971,1,592.0,8199.965300762584,3000.0,11199.965300762584,1,1,0
595,141.16183340489758,-0.3433829370850349,-0.124532080096351,97.61999999999709,1,590.0,8199.95532353355,3000.0,11199.95532353355,1,1,0
596,141.14762490914296,-0.35057270865587703,-0.118431068603498,97.61599999999709,1,588.0,8199.962824072836,3000.0,11199.962824072836,1,1,0
